id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id,game_date_time,game_date,player_box
223480140,s:40~l:41~e:223480140~c:223480140,2002-12-15T01:00Z,4187,TRUE,FALSE,TRUE,FALSE,2002-12-15T01:00Z,"","",0,N/A,2181,Municipal Auditorium (MO),Kansas City,MO,10116,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,140,s:40~l:41~t:140,Kansas City,Roos,KC,Kansas City Roos,Kansas City,004b87,ffc72c,TRUE,4052,https://a.espncdn.com/i/teamlogos/ncaa/500/140.png,49,58,FALSE,2546,s:40~l:41~t:2546,Southeast Missouri State,Redhawks,SEMO,Southeast Missouri State Redhawks,SE Missouri St,cc0000,080808,TRUE,1917,https://a.espncdn.com/i/teamlogos/ncaa/500/2546.png,20,66,TRUE,223480140,2003,2,,,,,,,2002-12-15T01:00:00Z,2002-12-14,FALSE
223480099,s:40~l:41~e:223480099~c:223480099,2002-12-15T01:00Z,7576,TRUE,FALSE,FALSE,FALSE,2002-12-15T01:00Z,"","",0,N/A,557,Pete Maravich Assembly Center,Baton Rouge,LA,13215,TRUE,22,0:22,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,99,s:40~l:41~t:99,LSU,Tigers,LSU,LSU Tigers,LSU,461d7c,fdd023,TRUE,557,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,23,95,TRUE,357,s:40~l:41~t:357,Texas A&M-Corpus Christi,Islanders,AMCC,Texas A&M-Corpus Christi Islanders,Texas A&M-CC,00639c,008752,TRUE,2211,https://a.espncdn.com/i/teamlogos/ncaa/500/357.png,43,60,FALSE,223480099,2003,2,,,,,,,2002-12-15T01:00:00Z,2002-12-14,FALSE
223480026,s:40~l:41~e:223480026~c:223480026,2002-12-15T01:00Z,6608,TRUE,FALSE,FALSE,FALSE,2002-12-15T01:00Z,"","",0,N/A,479,Pauley Pavilion,Los Angeles,CA,13800,TRUE,5,0:05,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,26,s:40~l:41~t:26,UCLA,Bruins,UCLA,UCLA Bruins,UCLA,2774ae,f2a900,TRUE,479,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,21,105,TRUE,2501,s:40~l:41~t:2501,Portland,Pilots,PORT,Portland Pilots,Portland,330072,a8b3ba,TRUE,2136,https://a.espncdn.com/i/teamlogos/ncaa/500/2501.png,29,67,FALSE,223480026,2003,2,,,,,,,2002-12-15T01:00:00Z,2002-12-14,FALSE
223480221,s:40~l:41~e:223480221~c:223480221,2002-12-15T00:30Z,8678,TRUE,FALSE,FALSE,FALSE,2002-12-15T00:30Z,"","",0,N/A,2025,Petersen Events Center,Pittsburgh,PA,12508,TRUE,9,0:09,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,221,s:40~l:41~t:221,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Pitt,003263,231f20,TRUE,2025,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,4,89,TRUE,2545,s:40~l:41~t:2545,SE Louisiana,Lions,SELA,SE Louisiana Lions,SE Louisiana,215732,ffc72c,TRUE,2040,https://a.espncdn.com/i/teamlogos/ncaa/500/2545.png,25,55,FALSE,223480221,2003,2,,,,,,,2002-12-15T00:30:00Z,2002-12-14,FALSE
223482426,s:40~l:41~e:223482426~c:223482426,2002-12-15T00:30Z,631,TRUE,FALSE,FALSE,FALSE,2002-12-15T00:30Z,"","",0,N/A,2176,Alumni Hall (Navy),Annapolis,MD,5710,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2426,s:40~l:41~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Navy,131630,b6a77c,TRUE,2176,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,22,85,TRUE,2248,s:40~l:41~t:2248,Gettysburg,Bullets,GET,Gettysburg Bullets,Gettysbu,000000,,FALSE,,,,36,FALSE,223482426,2003,2,,,,,,,2002-12-15T00:30:00Z,2002-12-14,FALSE
223482368,s:40~l:41~e:223482368~c:223482368,2002-12-15T00:30Z,2673,TRUE,FALSE,FALSE,FALSE,2002-12-15T00:30Z,"","",0,N/A,1934,McCann Arena,Poughkeepsie,NY,3200,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2368,s:40~l:41~t:2368,Marist,Red Foxes,MRST,Marist Red Foxes,Marist,e53730,f0f0f0,TRUE,1934,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,13,66,FALSE,2117,s:40~l:41~t:2117,Central Michigan,Chippewas,CMU,Central Michigan Chippewas,C Michigan,6a0032,ffffff,TRUE,2087,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,14,88,TRUE,223482368,2003,2,,,,,,,2002-12-15T00:30:00Z,2002-12-14,FALSE
223480276,s:40~l:41~e:223480276~c:223480276,2002-12-15T00:30Z,3242,TRUE,FALSE,FALSE,FALSE,2002-12-15T00:30Z,"","",0,N/A,1935,Cam Henderson Center,Huntington,WV,9048,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,276,s:40~l:41~t:276,Marshall,Thundering Herd,MRSH,Marshall Thundering Herd,Marshall,00ae42,be854c,TRUE,1935,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png,14,90,TRUE,2515,s:40~l:41~t:2515,Radford,Highlanders,RAD,Radford Highlanders,Radford,BC1515,c2c3c0,TRUE,1901,https://a.espncdn.com/i/teamlogos/ncaa/500/2515.png,6,65,FALSE,223480276,2003,2,,,,,,,2002-12-15T00:30:00Z,2002-12-14,FALSE
223480227,s:40~l:41~e:223480227~c:223480227,2002-12-15T00:30Z,4086,TRUE,FALSE,FALSE,FALSE,2002-12-15T00:30Z,"","",0,N/A,2179,Ryan Center,Kingston,RI,8000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,227,s:40~l:41~t:227,Rhode Island,Rams,URI,Rhode Island Rams,Rhode Island,091f3f,5ab3e8,TRUE,2179,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,3,69,TRUE,311,s:40~l:41~t:311,Maine,Black Bears,ME,Maine Black Bears,Maine,127dbe,,TRUE,4605,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,1,63,FALSE,223480227,2003,2,,,,,,,2002-12-15T00:30:00Z,2002-12-14,FALSE
223480163,s:40~l:41~e:223480163~c:223480163,2002-12-15T00:30Z,5117,TRUE,FALSE,FALSE,FALSE,2002-12-15T00:30Z,"","",0,N/A,1900,Jadwin Gymnasium,Princeton,NJ,6854,TRUE,1,0:01,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,163,s:40~l:41~t:163,Princeton,Tigers,PRIN,Princeton Tigers,Princeton,ff9408,080808,TRUE,1900,https://a.espncdn.com/i/teamlogos/ncaa/500/163.png,12,70,FALSE,164,s:40~l:41~t:164,Rutgers,Scarlet Knights,RUTG,Rutgers Scarlet Knights,Rutgers,d21034,ffffff,TRUE,2008,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,4,76,TRUE,223480163,2003,2,,,,,,,2002-12-15T00:30:00Z,2002-12-14,FALSE
223480048,s:40~l:41~e:223480048~c:223480048,2002-12-15T00:30Z,4744,TRUE,FALSE,FALSE,FALSE,2002-12-15T00:30Z,"","",0,N/A,2189,Bob Carpenter Center,Newark,DE,5100,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,48,s:40~l:41~t:48,Delaware,Blue Hens,DEL,Delaware Blue Hens,Delaware,033594,e8ce31,TRUE,2189,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png,10,60,FALSE,2520,s:40~l:41~t:2520,Rider,Broncs,RID,Rider Broncs,Rider,a80532,ebebeb,TRUE,1944,https://a.espncdn.com/i/teamlogos/ncaa/500/2520.png,13,70,TRUE,223480048,2003,2,,,,,,,2002-12-15T00:30:00Z,2002-12-14,FALSE
223482750,s:40~l:41~e:223482750~c:223482750,2002-12-15T00:00Z,3858,TRUE,FALSE,FALSE,FALSE,2002-12-15T00:00Z,"","",0,N/A,192,Nutter Center,Dayton,OH,8000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2750,s:40~l:41~t:2750,Wright State,Raiders,WRST,Wright State Raiders,Wright St,cba052,cba052,TRUE,192,https://a.espncdn.com/i/teamlogos/ncaa/500/2750.png,45,69,TRUE,58,s:40~l:41~t:58,South Florida,Bulls,USF,South Florida Bulls,South Florida,004A36,231f20,TRUE,2041,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,11,68,FALSE,223482750,2003,2,,,,,,,2002-12-15T00:00:00Z,2002-12-14,FALSE
223482678,s:40~l:41~e:223482678~c:223482678,2002-12-15T00:00Z,1012,TRUE,FALSE,TRUE,FALSE,2002-12-15T00:00Z,"","",0,N/A,1970,Cameron Hall,Lexington,VA,5000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2678,s:40~l:41~t:2678,VMI,Keydets,VMI,VMI Keydets,VMI,E52D37,eec52b,TRUE,1970,https://a.espncdn.com/i/teamlogos/ncaa/500/2678.png,24,100,TRUE,2192,s:40~l:41~t:2192,East Mennonite,Royals,EMN,East Mennonite Royals,East Menn,,,FALSE,,,,57,FALSE,223482678,2003,2,,,,,,,2002-12-15T00:00:00Z,2002-12-14,FALSE
223482630,s:40~l:41~e:223482630~c:223482630,2002-12-15T00:00Z,1376,TRUE,FALSE,TRUE,FALSE,2002-12-15T00:00Z,"","",0,N/A,2043,Skyhawk Arena,Martin,TN,4300,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2630,s:40~l:41~t:2630,UT Martin,Skyhawks,UTM,UT Martin Skyhawks,UT Martin,FF6700,102a5c,TRUE,7229,https://a.espncdn.com/i/teamlogos/ncaa/500/2630.png,20,116,TRUE,2064,s:40~l:41~t:2064,Bethel College (TN),Wildcats,BTH,Bethel College (TN) Wildcats,Bethel (TN),000000,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2064.png,,57,FALSE,223482630,2003,2,,,,,,,2002-12-15T00:00:00Z,2002-12-14,FALSE
223482427,s:40~l:41~e:223482427~c:223482427,2002-12-15T00:00Z,750,TRUE,FALSE,FALSE,FALSE,2002-12-15T00:00Z,"","",0,N/A,2156,Justice Center,Asheville,NC,1100,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,2427,s:40~l:41~t:2427,UNC Asheville,Bulldogs,UNCA,UNC Asheville Bulldogs,UNC Asheville,003da5,ffffff,TRUE,2609,https://a.espncdn.com/i/teamlogos/ncaa/500/2427.png,6,99,TRUE,2097,s:40~l:41~t:2097,Campbell,Fighting Camels,CAMP,Campbell Fighting Camels,Campbell,000000,,TRUE,1906,https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png,46,89,FALSE,223482427,2003,2,OT,,,,,,2002-12-15T00:00:00Z,2002-12-14,FALSE
223482405,s:40~l:41~e:223482405~c:223482405,2002-12-15T00:00Z,1655,TRUE,FALSE,FALSE,FALSE,2002-12-15T00:00Z,"","",0,N/A,,,,,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2405,s:40~l:41~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,,TRUE,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,19,63,FALSE,2612,s:40~l:41~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,,TRUE,1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,72,TRUE,223482405,2003,2,,,,,,,2002-12-15T00:00:00Z,2002-12-14,FALSE
223482335,s:40~l:41~e:223482335~c:223482335,2002-12-15T00:00Z,3673,TRUE,FALSE,TRUE,FALSE,2002-12-15T00:00Z,"","",0,N/A,1981,Vines Convocation Center,Lynchburg,VA,9547,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2335,s:40~l:41~t:2335,Liberty,Flames,LIB,Liberty Flames,Liberty,071740,a61f21,TRUE,7117,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,46,74,FALSE,2377,s:40~l:41~t:2377,McNeese,Cowboys,MCN,McNeese Cowboys,McNeese,00529C,,TRUE,6007,https://a.espncdn.com/i/teamlogos/ncaa/500/2377.png,25,87,TRUE,223482335,2003,2,,,,,,,2002-12-15T00:00:00Z,2002-12-14,FALSE
223480325,s:40~l:41~e:223480325~c:223480325,2002-12-15T00:00Z,3531,TRUE,FALSE,FALSE,FALSE,2002-12-15T00:00Z,"","",0,N/A,2143,Wolstein Center,Cleveland,OH,13610,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,325,s:40~l:41~t:325,Cleveland State,Vikings,CLEV,Cleveland State Vikings,Cleveland St,006633,231f20,TRUE,2143,https://a.espncdn.com/i/teamlogos/ncaa/500/325.png,45,68,FALSE,2309,s:40~l:41~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Kent State,002445,f0b510,TRUE,2020,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,14,91,TRUE,223480325,2003,2,,,,,,,2002-12-15T00:00:00Z,2002-12-14,FALSE
223480295,s:40~l:41~e:223480295~c:223480295,2002-12-15T00:00Z,4848,TRUE,FALSE,FALSE,FALSE,2002-12-15T00:00Z,"","",0,N/A,1940,Chartway Arena,Norfolk,VA,8472,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,295,s:40~l:41~t:295,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Old Dominion,00507d,a1d2f1,TRUE,1940,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,10,82,TRUE,2379,s:40~l:41~t:2379,Maryland-Eastern Shore,Hawks,UMES,Maryland-Eastern Shore Hawks,MD-Eastern,5c2301,b5b7ba,TRUE,2064,https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png,16,62,FALSE,223480295,2003,2,,,,,,,2002-12-15T00:00:00Z,2002-12-14,FALSE
223480294,s:40~l:41~e:223480294~c:223480294,2002-12-15T00:00Z,632,TRUE,FALSE,FALSE,FALSE,2002-12-15T00:00Z,"","",0,N/A,1994,Swisher Gymnasium,Jacksonville,FL,1360,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,294,s:40~l:41~t:294,Jacksonville,Dolphins,JAX,Jacksonville Dolphins,Jacksonville,00523e,,TRUE,1994,https://a.espncdn.com/i/teamlogos/ncaa/500/294.png,46,76,TRUE,2569,s:40~l:41~t:2569,South Carolina State,Bulldogs,SCST,South Carolina State Bulldogs,SC State,7d1315,104897,TRUE,2077,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,16,68,FALSE,223480294,2003,2,,,,,,,2002-12-15T00:00:00Z,2002-12-14,FALSE
223480259,s:40~l:41~e:223480259~c:223480259,2002-12-15T00:00Z,3448,TRUE,FALSE,FALSE,FALSE,2002-12-15T00:00Z,"","",0,N/A,2119,Cassell Coliseum,Blacksburg,VA,8925,TRUE,2,0:02,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,259,s:40~l:41~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Virginia Tech,630031,cf4520,TRUE,2119,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,4,71,TRUE,2415,s:40~l:41~t:2415,Morgan State,Bears,MORG,Morgan State Bears,Morgan St,014786,f47937,TRUE,2021,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,16,64,FALSE,223480259,2003,2,,,,,,,2002-12-15T00:00:00Z,2002-12-14,FALSE
223480228,s:40~l:41~e:223480228~c:223480228,2002-12-15T00:00Z,5000,TRUE,FALSE,FALSE,FALSE,2002-12-15T00:00Z,"","",0,N/A,3434,Anderson Civic Center,Anderson,IN,5000,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,228,s:40~l:41~t:228,Clemson,Tigers,CLEM,Clemson Tigers,Clemson,F66733,522d80,TRUE,1912,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,2,71,TRUE,2241,s:40~l:41~t:2241,Gardner-Webb,Runnin' Bulldogs,WEBB,Gardner-Webb Runnin' Bulldogs,Gardner-Webb,c12535,909090,TRUE,2016,https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png,46,61,FALSE,223480228,2003,2,,,,,,,2002-12-15T00:00:00Z,2002-12-14,FALSE
223480183,s:40~l:41~e:223480183~c:223480183,2002-12-15T00:00Z,19770,TRUE,FALSE,FALSE,FALSE,2002-12-15T00:00Z,"","",0,N/A,1964,JMA Wireless Dome,Syracuse,NY,35446,TRUE,1,0:01,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,183,s:40~l:41~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,ff6500,000e54,TRUE,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,4,94,TRUE,2066,s:40~l:41~t:2066,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,00614A,f0f0f0,TRUE,1924,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,1,58,FALSE,223480183,2003,2,,,,,,,2002-12-15T00:00:00Z,2002-12-14,FALSE
223480152,s:40~l:41~e:223480152~c:223480152,2002-12-15T00:00Z,7227,TRUE,FALSE,FALSE,FALSE,2002-12-15T00:00Z,"","",0,N/A,2139,Reynolds Coliseum,Raleigh,NC,5500,TRUE,2,0:02,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,152,s:40~l:41~t:152,NC State,Wolfpack,NCST,NC State Wolfpack,NC State,EF1216,231f20,TRUE,999,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,2,101,TRUE,2448,s:40~l:41~t:2448,North Carolina A&T,Aggies,NCAT,North Carolina A&T Aggies,NC A&T,0505aa,004684,TRUE,2066,https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png,16,63,FALSE,223480152,2003,2,,,,,,,2002-12-15T00:00:00Z,2002-12-14,FALSE
223480151,s:40~l:41~e:223480151~c:223480151,2002-12-15T00:00Z,5711,TRUE,FALSE,FALSE,FALSE,2002-12-15T00:00Z,"","",0,N/A,2094,Williams Arena,Minneapolis,MN,14625,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,151,s:40~l:41~t:151,East Carolina,Pirates,ECU,East Carolina Pirates,East Carolina,4b1869,f0907b,TRUE,2201,https://a.espncdn.com/i/teamlogos/ncaa/500/151.png,11,90,TRUE,2418,s:40~l:41~t:2418,Mount Olive,Trojans,MO,Mount Olive Trojans,Mount Olive,,,FALSE,,,,62,FALSE,223480151,2003,2,,,,,,,2002-12-15T00:00:00Z,2002-12-14,FALSE
223480119,s:40~l:41~e:223480119~c:223480119,2002-12-15T00:00Z,700,TRUE,FALSE,FALSE,FALSE,2002-12-15T00:00Z,"","",0,N/A,898,Towson Center,Towson,MD,5000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,119,s:40~l:41~t:119,Towson,Tigers,TOW,Towson Tigers,Towson,FFC229,,TRUE,4603,https://a.espncdn.com/i/teamlogos/ncaa/500/119.png,10,53,TRUE,2450,s:40~l:41~t:2450,Norfolk State,Spartans,NORF,Norfolk State Spartans,Norfolk St,046546,,TRUE,1989,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png,16,50,FALSE,223480119,2003,2,,,,,,,2002-12-15T00:00:00Z,2002-12-14,FALSE
223480113,s:40~l:41~e:223480113~c:223480113,2002-12-15T00:00Z,3273,TRUE,FALSE,FALSE,FALSE,2002-12-15T00:00Z,"","",0,N/A,1984,William D. Mullins Memorial Center,Amherst,MA,9493,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,113,s:40~l:41~t:113,UMass,Minutemen,MASS,UMass Minutemen,UMass,880007,,TRUE,1984,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,3,67,TRUE,2229,s:40~l:41~t:2229,Florida International,Panthers,FIU,Florida International Panthers,FIU,091731,c5960c,TRUE,2216,https://a.espncdn.com/i/teamlogos/ncaa/500/2229.png,27,62,FALSE,223480113,2003,2,,,,,,,2002-12-15T00:00:00Z,2002-12-14,FALSE
223482132,s:40~l:41~e:223482132~c:223482132,2002-12-14T23:05Z,10538,TRUE,FALSE,FALSE,FALSE,2002-12-14T23:05Z,"","",0,N/A,201,Fifth Third Arena,Cincinnati,OH,12012,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2132,s:40~l:41~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Cincinnati,000000,717073,TRUE,201,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,11,65,TRUE,2325,s:40~l:41~t:2325,La Salle,Explorers,LAS,La Salle Explorers,La Salle,003356,ffce00,TRUE,2172,https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png,3,62,FALSE,223482132,2003,2,,,,,,,2002-12-14T23:05:00Z,2002-12-14,FALSE
223480333,s:40~l:41~e:223480333~c:223480333,2002-12-14T23:00Z,9668,TRUE,FALSE,FALSE,FALSE,2002-12-14T23:00Z,"","",0,N/A,,,,,,,5,0:05,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,333,s:40~l:41~t:333,Alabama,Crimson Tide,ALA,Alabama Crimson Tide,Alabama,9e1632,ffffff,TRUE,1925,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,23,72,TRUE,189,s:40~l:41~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,TRUE,2220,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,14,63,FALSE,223480333,2003,2,,,,,,,2002-12-14T23:00:00Z,2002-12-14,FALSE
223480142,s:40~l:41~e:223480142~c:223480142,2002-12-14T22:30Z,12042,TRUE,FALSE,FALSE,FALSE,2002-12-14T22:30Z,"","",0,N/A,,,,,,,17,0:17,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,142,s:40~l:41~t:142,Missouri,Tigers,MIZ,Missouri Tigers,Missouri,f1b82d,000000,TRUE,2071,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,8,93,TRUE,235,s:40~l:41~t:235,Memphis,Tigers,MEM,Memphis Tigers,Memphis,004991,8e908f,TRUE,1392,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,11,78,FALSE,223480142,2003,2,,,,,,,2002-12-14T22:30:00Z,2002-12-14,FALSE
223482057,s:40~l:41~e:223482057~c:223482057,2002-12-14T22:15Z,609,TRUE,FALSE,FALSE,FALSE,2002-12-14T22:15Z,"","",0,N/A,,,,,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2057,s:40~l:41~t:2057,Belmont,Bruins,BEL,Belmont Bruins,Belmont,182142,c9262d,TRUE,2098,https://a.espncdn.com/i/teamlogos/ncaa/500/2057.png,46,75,TRUE,2350,s:40~l:41~t:2350,Loyola Chicago,Ramblers,LUC,Loyola Chicago Ramblers,Loyola Chicago,9d1244,,TRUE,1933,https://a.espncdn.com/i/teamlogos/ncaa/500/2350.png,45,57,FALSE,223482057,2003,2,,,,,,,2002-12-14T22:15:00Z,2002-12-14,FALSE
223480087,s:40~l:41~e:223480087~c:223480087,2002-12-14T22:00Z,11418,TRUE,FALSE,FALSE,FALSE,2002-12-14T22:00Z,"","",0,N/A,282,Purcell Pavilion,South Bend,IN,9149,TRUE,5,0:05,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,87,s:40~l:41~t:87,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,0c2340,c99700,TRUE,282,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,4,102,TRUE,305,s:40~l:41~t:305,DePaul,Blue Demons,DEP,DePaul Blue Demons,DePaul,2d649c,ce1125,TRUE,5427,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,11,71,FALSE,223480087,2003,2,,,,,,,2002-12-14T22:00:00Z,2002-12-14,FALSE
223482572,s:40~l:41~e:223482572~c:223482572,2002-12-14T22:00Z,2886,TRUE,FALSE,FALSE,FALSE,2002-12-14T22:00Z,"","",0,N/A,2009,Reed Green Coliseum,Hattiesburg,MS,8095,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2572,s:40~l:41~t:2572,Southern Miss,Golden Eagles,USM,Southern Miss Golden Eagles,Southern Miss,FFAA3C,ffc423,TRUE,2009,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,11,48,FALSE,2032,s:40~l:41~t:2032,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Arkansas St,e81018,000000,TRUE,2033,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,27,64,TRUE,223482572,2003,2,,,,,,,2002-12-14T22:00:00Z,2002-12-14,FALSE
223482466,s:40~l:41~e:223482466~c:223482466,2002-12-14T22:00Z,1430,TRUE,FALSE,FALSE,FALSE,2002-12-14T22:00Z,"","",0,N/A,1939,Prather Coliseum,Natchitoches,LA,3400,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,2466,s:40~l:41~t:2466,Northwestern State,Demons,NWST,Northwestern State Demons,N'Western St,492F91,ed6118,TRUE,1939,https://a.espncdn.com/i/teamlogos/ncaa/500/2466.png,25,71,FALSE,2755,s:40~l:41~t:2755,Grambling,Tigers,GRAM,Grambling Tigers,Grambling,ee8601,ffd10a,TRUE,1928,https://a.espncdn.com/i/teamlogos/ncaa/500/2755.png,26,74,TRUE,223482466,2003,2,OT,,,,,,2002-12-14T22:00:00Z,2002-12-14,FALSE
223480264,s:40~l:41~e:223480264~c:223480264,2002-12-14T22:00Z,6133,TRUE,FALSE,FALSE,FALSE,2002-12-14T22:00Z,"","",0,N/A,782,Alaska Airlines Arena,Seattle,WA,9268,TRUE,5,0:05,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,264,s:40~l:41~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,33006f,e8d3a2,TRUE,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,58,FALSE,331,s:40~l:41~t:331,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,E Washington,a10022,abb4bc,TRUE,1959,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,5,62,TRUE,223480264,2003,2,,,,,,,2002-12-14T22:00:00Z,2002-12-14,FALSE
