id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id,game_date_time,game_date,player_box
244000021,s:40~l:41~e:244000021~c:244000021,2004-03-21T19:30Z,0,TRUE,FALSE,FALSE,FALSE,2004-03-21T19:30Z,event,ATLANTA REGION,,,1828,Nationwide Arena,Columbus,OH,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2132,s:40~l:41~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Cincinnati,000000,717073,TRUE,201,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,11,68,FALSE,356,s:40~l:41~t:356,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,ff5f05,13294b,TRUE,2127,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,7,92,TRUE,244000021,2004,3,,,,,,22,2004-03-21T19:30:00Z,2004-03-21,FALSE
244000041,s:40~l:41~e:244000041~c:244000041,2004-03-21T19:30Z,15640,TRUE,FALSE,FALSE,FALSE,2004-03-21T19:30Z,event,PHOENIX REGION,,,3432,Amway Center,Orlando,FL,18846,TRUE,21,0:21,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,152,s:40~l:41~t:152,NC State,Wolfpack,NCST,NC State Wolfpack,NC State,EF1216,231f20,TRUE,999,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,2,73,FALSE,238,s:40~l:41~t:238,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Vanderbilt,000000,231f20,TRUE,2084,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,23,75,TRUE,244000041,2004,3,,,,,,22,2004-03-21T19:30:00Z,2004-03-21,FALSE
244000013,s:40~l:41~e:244000013~c:244000013,2004-03-21T19:20Z,17667,TRUE,FALSE,FALSE,FALSE,2004-03-21T19:20Z,event,EAST RUTHERFORD REGION,,,,,,,,,10,0:10,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,197,s:40~l:41~t:197,Oklahoma State,Cowboys,OKST,Oklahoma State Cowboys,Oklahoma St,ff6500,000000,TRUE,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,70,TRUE,235,s:40~l:41~t:235,Memphis,Tigers,MEM,Memphis Tigers,Memphis,004991,8e908f,TRUE,1392,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,11,53,FALSE,244000013,2004,3,,,,,,22,2004-03-21T19:20:00Z,2004-03-21,FALSE
244000056,s:40~l:41~e:244000056~c:244000056,2004-03-21T19:15Z,18866,TRUE,FALSE,FALSE,FALSE,2004-03-21T19:15Z,event,ST LOUIS REGION,,,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,TRUE,1,0:01,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,59,s:40~l:41~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Georgia Tech,00223e,002c56,TRUE,2206,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,2,57,TRUE,103,s:40~l:41~t:103,Boston College,Eagles,BC,Boston College Eagles,Boston College,8c2232,dbcca6,TRUE,135,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,4,54,FALSE,244000056,2004,3,,,,,,22,2004-03-21T19:15:00Z,2004-03-21,FALSE
244000028,s:40~l:41~e:244000028~c:244000028,2004-03-21T17:10Z,0,TRUE,FALSE,FALSE,FALSE,2004-03-21T17:10Z,event,ATLANTA REGION,,,3432,Amway Center,Orlando,FL,18846,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,344,s:40~l:41~t:344,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Mississippi St,762123,c8c8c8,TRUE,2095,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,23,74,FALSE,2752,s:40~l:41~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,9ea2a2,TRUE,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,3,89,TRUE,244000028,2004,3,,,,,,22,2004-03-21T17:10:00Z,2004-03-21,FALSE
240800068,s:40~l:41~e:240800068~c:240800068,2004-03-21T02:35Z,10153,TRUE,FALSE,FALSE,FALSE,2004-03-21T02:35Z,event,NIT,0,N/A,2028,ExtraMile Arena,Boise,ID,12480,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,68,s:40~l:41~t:68,Boise State,Broncos,BOIS,Boise State Broncos,Boise St,0033a0,fa4616,TRUE,2028,https://a.espncdn.com/i/teamlogos/ncaa/500/68.png,30,73,TRUE,270,s:40~l:41~t:270,Milwaukee,Panthers,MILW,Milwaukee Panthers,Milwaukee,000000,ffc20e,TRUE,1983,https://a.espncdn.com/i/teamlogos/ncaa/500/270.png,45,70,FALSE,240800068,2004,3,,,,,,,2004-03-21T02:35:00Z,2004-03-20,FALSE
244000025,s:40~l:41~e:244000025~c:244000025,2004-03-21T01:10Z,19405,TRUE,FALSE,FALSE,FALSE,2004-03-21T01:10Z,event,ATLANTA REGION,,,892,Ball Arena,Denver,CO,19520,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,251,s:40~l:41~t:251,Texas,Longhorns,TEX,Texas Longhorns,Texas,c15d26,ffffff,TRUE,7317,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,8,78,TRUE,153,s:40~l:41~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,7bafd4,13294b,TRUE,207,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,2,75,FALSE,244000025,2004,3,,,,,,22,2004-03-21T01:10:00Z,2004-03-20,FALSE
244000044,s:40~l:41~e:244000044~c:244000044,2004-03-21T01:00Z,18686,TRUE,FALSE,FALSE,FALSE,2004-03-21T01:00Z,event,PHOENIX REGION,,,,,,,,,6,0:06,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,41,s:40~l:41~t:41,UConn,Huskies,CONN,UConn Huskies,UConn,0c2340,f1f2f3,TRUE,1956,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,4,72,TRUE,305,s:40~l:41~t:305,DePaul,Blue Demons,DEP,DePaul Blue Demons,DePaul,2d649c,ce1125,TRUE,5427,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,11,55,FALSE,244000044,2004,3,,,,,,22,2004-03-21T01:00:00Z,2004-03-20,FALSE
244000034,s:40~l:41~e:244000034~c:244000034,2004-03-20T22:40Z,15827,TRUE,FALSE,FALSE,FALSE,2004-03-20T22:40Z,event,PHOENIX REGION,,,2184,KeyArena,Seattle,WA,17459,TRUE,6,0:06,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,24,s:40~l:41~t:24,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,8c1515,ffffff,TRUE,820,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,21,67,FALSE,333,s:40~l:41~t:333,Alabama,Crimson Tide,ALA,Alabama Crimson Tide,Alabama,9e1632,ffffff,TRUE,1925,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,23,70,TRUE,244000034,2004,3,,,,,,22,2004-03-20T22:40:00Z,2004-03-20,FALSE
244000037,s:40~l:41~e:244000037~c:244000037,2004-03-20T22:40Z,0,TRUE,FALSE,FALSE,FALSE,2004-03-20T22:40Z,event,PHOENIX REGION,,,892,Ball Arena,Denver,CO,19520,TRUE,8,0:08,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,120,s:40~l:41~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Maryland,D5002B,ffcd00,TRUE,2133,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,2,70,FALSE,183,s:40~l:41~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,ff6500,000e54,TRUE,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,4,72,TRUE,244000037,2004,3,,,,,,22,2004-03-20T22:40:00Z,2004-03-20,FALSE
244000003,s:40~l:41~e:244000003~c:244000003,2004-03-20T22:30Z,0,TRUE,FALSE,FALSE,FALSE,2004-03-20T22:30Z,event,EAST RUTHERFORD REGION,,,,,,,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2603,s:40~l:41~t:2603,Saint Joseph's,Hawks,JOES,Saint Joseph's Hawks,Saint Joseph's,C2071B,101010,TRUE,2150,https://a.espncdn.com/i/teamlogos/ncaa/500/2603.png,3,70,TRUE,2641,s:40~l:41~t:2641,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Texas Tech,C80025,231f20,TRUE,2047,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,8,65,FALSE,244000003,2004,3,,,,,,22,2004-03-20T22:30:00Z,2004-03-20,FALSE
244000006,s:40~l:41~e:244000006~c:244000006,2004-03-20T20:30Z,19722,TRUE,FALSE,FALSE,FALSE,2004-03-20T20:30Z,event,EAST RUTHERFORD REGION,,,999,PNC Arena,Raleigh,NC,19722,TRUE,8,0:08,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,154,s:40~l:41~t:154,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Wake Forest,9E7E38,000000,TRUE,2120,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,2,84,TRUE,2363,s:40~l:41~t:2363,Manhattan,Jaspers,MAN,Manhattan Jaspers,Manhattan,4f8537,b5b7ba,TRUE,2062,https://a.espncdn.com/i/teamlogos/ncaa/500/2363.png,13,80,FALSE,244000006,2004,3,,,,,,22,2004-03-20T20:30:00Z,2004-03-20,FALSE
244000059,s:40~l:41~e:244000059~c:244000059,2004-03-20T20:20Z,15827,TRUE,FALSE,FALSE,FALSE,2004-03-20T20:20Z,event,ST LOUIS REGION,,,2184,KeyArena,Seattle,WA,17459,TRUE,5,0:05,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2250,s:40~l:41~t:2250,Gonzaga,Bulldogs,GONZ,Gonzaga Bulldogs,Gonzaga,041e42,c8102e,TRUE,1979,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,29,72,FALSE,2440,s:40~l:41~t:2440,Nevada,Wolf Pack,NEV,Nevada Wolf Pack,Nevada,153E5F,8e9295,TRUE,461,https://a.espncdn.com/i/teamlogos/ncaa/500/2440.png,30,91,TRUE,244000059,2004,3,,,,,,22,2004-03-20T20:20:00Z,2004-03-20,FALSE
244000018,s:40~l:41~e:244000018~c:244000018,2004-03-20T18:10Z,19722,TRUE,FALSE,FALSE,FALSE,2004-03-20T18:10Z,event,ATLANTA REGION,,,999,PNC Arena,Raleigh,NC,19722,TRUE,56,0:56,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,150,s:40~l:41~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,013088,ffffff,TRUE,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,90,TRUE,2550,s:40~l:41~t:2550,Seton Hall,Pirates,HALL,Seton Hall Pirates,Seton Hall,0857B1,8a8d8f,TRUE,1826,https://a.espncdn.com/i/teamlogos/ncaa/500/2550.png,4,62,FALSE,244000018,2004,3,,,,,,22,2004-03-20T18:10:00Z,2004-03-20,FALSE
240790258,s:40~l:41~e:240790258~c:240790258,2004-03-20T16:00Z,3714,TRUE,FALSE,FALSE,FALSE,2004-03-20T16:00Z,event,NIT,0,N/A,1969,Finneran Pavilion,Villanova,PA,6501,TRUE,4,0:04,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,258,s:40~l:41~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Virginia,f84c1e,ffffff,TRUE,1927,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,2,63,FALSE,222,s:40~l:41~t:222,Villanova,Wildcats,VILL,Villanova Wildcats,Villanova,00205b,13b5ea,TRUE,1969,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,4,73,TRUE,240790258,2004,3,,,,,,,2004-03-20T16:00:00Z,2004-03-20,FALSE
244000051,s:40~l:41~e:244000051~c:244000051,2004-03-20T02:45Z,17667,TRUE,FALSE,FALSE,FALSE,2004-03-20T02:45Z,event,ST LOUIS REGION,,,,,,,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2305,s:40~l:41~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Kansas,0051ba,e8000d,TRUE,2171,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,8,78,TRUE,82,s:40~l:41~t:82,UIC,Flames,UIC,UIC Flames,UIC,001e62,d50032,TRUE,1895,https://a.espncdn.com/i/teamlogos/ncaa/500/82.png,45,53,FALSE,244000051,2004,3,,,,,,22,2004-03-20T02:45:00Z,2004-03-19,FALSE
244000009,s:40~l:41~e:244000009~c:244000009,2004-03-20T02:40Z,18866,TRUE,FALSE,FALSE,FALSE,2004-03-20T02:40Z,event,EAST RUTHERFORD REGION,,,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,221,s:40~l:41~t:221,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Pitt,003263,231f20,TRUE,2025,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,4,53,TRUE,2116,s:40~l:41~t:2116,UCF,Knights,UCF,UCF Knights,UCF,000000,231f20,TRUE,4484,https://a.espncdn.com/i/teamlogos/ncaa/500/2116.png,46,44,FALSE,244000009,2004,3,,,,,,22,2004-03-20T02:40:00Z,2004-03-19,FALSE
240790068,s:40~l:41~e:240790068~c:240790068,2004-03-20T02:30Z,0,TRUE,FALSE,FALSE,TRUE,2004-03-20T02:30Z,event,NIT,0,N/A,,,,,,,0,0:00,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Fri, March 19th at 9:30 PM EST",3/19 - 9:30 PM EST,2,68,s:40~l:41~t:68,Boise State,Broncos,BOIS,Boise State Broncos,Boise St,0033a0,fa4616,TRUE,2028,https://a.espncdn.com/i/teamlogos/ncaa/500/68.png,30,0,,270,s:40~l:41~t:270,Milwaukee,Panthers,MILW,Milwaukee Panthers,Milwaukee,000000,ffc20e,TRUE,1983,https://a.espncdn.com/i/teamlogos/ncaa/500/270.png,45,0,,240790068,2004,3,,,,,,,2004-03-20T02:30:00Z,2004-03-19,FALSE
244000048,s:40~l:41~e:244000048~c:244000048,2004-03-20T02:30Z,19588,TRUE,FALSE,FALSE,FALSE,2004-03-20T02:30Z,event,ST LOUIS REGION,,,1828,Nationwide Arena,Columbus,OH,0,TRUE,1,0:01,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,264,s:40~l:41~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,33006f,e8d3a2,TRUE,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,100,FALSE,5,s:40~l:41~t:5,UAB,Blazers,UAB,UAB Blazers,UAB,054338,ffc845,TRUE,2155,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,11,102,TRUE,244000048,2004,3,,,,,,22,2004-03-20T02:30:00Z,2004-03-19,FALSE
244000026,s:40~l:41~e:244000026~c:244000026,2004-03-20T02:30Z,15961,TRUE,FALSE,FALSE,FALSE,2004-03-20T02:30Z,event,ATLANTA REGION,,,3432,Amway Center,Orlando,FL,18846,TRUE,6,0:06,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2752,s:40~l:41~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,9ea2a2,TRUE,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,3,80,TRUE,97,s:40~l:41~t:97,Louisville,Cardinals,LOU,Louisville Cardinals,Louisville,c9001f,000000,TRUE,2030,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,11,70,FALSE,244000026,2004,3,,,,,,22,2004-03-20T02:30:00Z,2004-03-19,FALSE
240790315,s:40~l:41~e:240790315~c:240790315,2004-03-20T01:05Z,10149,TRUE,FALSE,FALSE,FALSE,2004-03-20T01:05Z,event,NIT,0,N/A,434,Bob Devaney Sports Center,Lincoln,NE,13500,FALSE,5,0:05,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,315,s:40~l:41~t:315,Niagara,Purple Eagles,NIA,Niagara Purple Eagles,Niagara,69207E,f0f0f0,TRUE,2177,https://a.espncdn.com/i/teamlogos/ncaa/500/315.png,13,70,FALSE,158,s:40~l:41~t:158,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Nebraska,F20017,f5f1e7,TRUE,4569,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,8,78,TRUE,240790315,2004,3,,,,,,,2004-03-20T01:05:00Z,2004-03-19,FALSE
240792046,s:40~l:41~e:240792046~c:240792046,2004-03-20T00:30Z,4342,TRUE,FALSE,FALSE,FALSE,2004-03-20T00:30Z,event,NIT,0,N/A,2167,EagleBank Arena,Fairfax,VA,7860,TRUE,11,0:11,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2046,s:40~l:41~t:2046,Austin Peay,Governors,APSU,Austin Peay Governors,Austin Peay,8e0b0b,,TRUE,5428,https://a.espncdn.com/i/teamlogos/ncaa/500/2046.png,46,60,FALSE,2244,s:40~l:41~t:2244,George Mason,Patriots,GMU,George Mason Patriots,George Mason,016600,ecb010,TRUE,2167,https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png,10,66,TRUE,240792046,2004,3,,,,,,,2004-03-20T00:30:00Z,2004-03-19,FALSE
244000050,s:40~l:41~e:244000050~c:244000050,2004-03-20T00:25Z,17500,TRUE,FALSE,FALSE,FALSE,2004-03-20T00:25Z,event,ST LOUIS REGION,,,,,,,,,4,0:04,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2507,s:40~l:41~t:2507,Providence,Friars,PROV,Providence Friars,Providence,000000,a3a19e,TRUE,146,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png,4,58,FALSE,279,s:40~l:41~t:279,Pacific,Tigers,PAC,Pacific Tigers,Pacific,F47820,c2c3c0,TRUE,553,https://a.espncdn.com/i/teamlogos/ncaa/500/279.png,9,66,TRUE,244000050,2004,3,,,,,,22,2004-03-20T00:25:00Z,2004-03-19,FALSE
244000008,s:40~l:41~e:244000008~c:244000008,2004-03-20T00:20Z,18866,TRUE,FALSE,FALSE,FALSE,2004-03-20T00:20Z,event,EAST RUTHERFORD REGION,,,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,275,s:40~l:41~t:275,Wisconsin,Badgers,WISC,Wisconsin Badgers,Wisconsin,A00002,f7f7f7,TRUE,348,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,7,76,TRUE,257,s:40~l:41~t:257,Richmond,Spiders,RICH,Richmond Spiders,Richmond,9e0712,b90b2e,TRUE,4486,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,3,64,FALSE,244000008,2004,3,,,,,,22,2004-03-20T00:20:00Z,2004-03-19,FALSE
244000047,s:40~l:41~e:244000047~c:244000047,2004-03-20T00:10Z,0,TRUE,FALSE,FALSE,FALSE,2004-03-20T00:10Z,event,ST LOUIS REGION,,,1828,Nationwide Arena,Columbus,OH,0,TRUE,15,0:15,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,96,s:40~l:41~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,TRUE,251,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,96,TRUE,50,s:40~l:41~t:50,Florida A&M,Rattlers,FAMU,Florida A&M Rattlers,FAMU,F89728,00843d,TRUE,2205,https://a.espncdn.com/i/teamlogos/ncaa/500/50.png,16,76,FALSE,244000047,2004,3,,,,,,22,2004-03-20T00:10:00Z,2004-03-19,FALSE
244000027,s:40~l:41~e:244000027~c:244000027,2004-03-20T00:10Z,0,TRUE,FALSE,FALSE,FALSE,2004-03-20T00:10Z,event,ATLANTA REGION,,,3432,Amway Center,Orlando,FL,18846,TRUE,5,0:05,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,344,s:40~l:41~t:344,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Mississippi St,762123,c8c8c8,TRUE,2095,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,23,85,TRUE,2405,s:40~l:41~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,,TRUE,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,19,52,FALSE,244000027,2004,3,,,,,,22,2004-03-20T00:10:00Z,2004-03-19,FALSE
240790277,s:40~l:41~e:240790277~c:240790277,2004-03-20T00:00Z,6791,TRUE,FALSE,FALSE,FALSE,2004-03-20T00:00Z,event,NIT,0,N/A,2199,WVU Coliseum,Morgantown,WV,14000,TRUE,10,0:10,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,277,s:40~l:41~t:277,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,West Virginia,FFC600,eaaa00,TRUE,2199,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,4,79,TRUE,227,s:40~l:41~t:227,Rhode Island,Rams,URI,Rhode Island Rams,Rhode Island,091f3f,5ab3e8,TRUE,2179,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,3,72,FALSE,240790277,2004,3,,,,,,,2004-03-20T00:00:00Z,2004-03-19,FALSE
244000012,s:40~l:41~e:244000012~c:244000012,2004-03-19T19:50Z,16840,TRUE,FALSE,FALSE,FALSE,2004-03-19T19:50Z,event,EAST RUTHERFORD REGION,,,,,,,,,2,0:02,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,197,s:40~l:41~t:197,Oklahoma State,Cowboys,OKST,Oklahoma State Cowboys,Oklahoma St,ff6500,000000,TRUE,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,75,TRUE,331,s:40~l:41~t:331,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,E Washington,a10022,abb4bc,TRUE,1959,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,5,56,FALSE,244000012,2004,3,,,,,,22,2004-03-19T19:50:00Z,2004-03-19,FALSE
244000055,s:40~l:41~e:244000055~c:244000055,2004-03-19T19:50Z,18866,TRUE,FALSE,FALSE,FALSE,2004-03-19T19:50Z,event,ST LOUIS REGION,,,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,59,s:40~l:41~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Georgia Tech,00223e,002c56,TRUE,2206,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,2,65,TRUE,2460,s:40~l:41~t:2460,Northern Iowa,Panthers,UNI,Northern Iowa Panthers,Northern Iowa,473282,ffffff,TRUE,1948,https://a.espncdn.com/i/teamlogos/ncaa/500/2460.png,18,60,FALSE,244000055,2004,3,,,,,,22,2004-03-19T19:50:00Z,2004-03-19,FALSE
244000020,s:40~l:41~e:244000020~c:244000020,2004-03-19T19:45Z,19588,TRUE,FALSE,FALSE,FALSE,2004-03-19T19:45Z,event,ATLANTA REGION,,,1828,Nationwide Arena,Columbus,OH,0,TRUE,2,0:02,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2132,s:40~l:41~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Cincinnati,000000,717073,TRUE,201,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,11,80,TRUE,2193,s:40~l:41~t:2193,East Tennessee State,Buccaneers,ETSU,East Tennessee State Buccaneers,ETSU,002d61,ffc423,TRUE,4935,https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png,24,77,FALSE,244000020,2004,3,,,,,,22,2004-03-19T19:45:00Z,2004-03-19,FALSE
244000039,s:40~l:41~e:244000039~c:244000039,2004-03-19T19:35Z,15199,TRUE,FALSE,FALSE,FALSE,2004-03-19T19:35Z,event,PHOENIX REGION,,,3432,Amway Center,Orlando,FL,18846,TRUE,6,0:06,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,238,s:40~l:41~t:238,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Vanderbilt,000000,231f20,TRUE,2084,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,23,71,TRUE,2711,s:40~l:41~t:2711,Western Michigan,Broncos,WMU,Western Michigan Broncos,W Michigan,532e1f,8b7f79,TRUE,1972,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,14,58,FALSE,244000039,2004,3,,,,,,22,2004-03-19T19:35:00Z,2004-03-19,FALSE
244000011,s:40~l:41~e:244000011~c:244000011,2004-03-19T17:30Z,15260,TRUE,FALSE,FALSE,FALSE,2004-03-19T17:30Z,event,EAST RUTHERFORD REGION,,,,,,,,,2,0:02,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,235,s:40~l:41~t:235,Memphis,Tigers,MEM,Memphis Tigers,Memphis,004991,8e908f,TRUE,1392,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,11,59,TRUE,2579,s:40~l:41~t:2579,South Carolina,Gamecocks,SC,South Carolina Gamecocks,South Carolina,73000a,ffffff,TRUE,1962,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,23,43,FALSE,244000011,2004,3,,,,,,22,2004-03-19T17:30:00Z,2004-03-19,FALSE
244000054,s:40~l:41~e:244000054~c:244000054,2004-03-19T17:30Z,0,TRUE,FALSE,FALSE,FALSE,2004-03-19T17:30Z,event,ST LOUIS REGION,,,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,103,s:40~l:41~t:103,Boston College,Eagles,BC,Boston College Eagles,Boston College,8c2232,dbcca6,TRUE,135,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,4,58,TRUE,254,s:40~l:41~t:254,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,TRUE,2196,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,44,51,FALSE,244000054,2004,3,,,,,,22,2004-03-19T17:30:00Z,2004-03-19,FALSE
244000019,s:40~l:41~e:244000019~c:244000019,2004-03-19T17:25Z,0,TRUE,FALSE,FALSE,FALSE,2004-03-19T17:25Z,event,ATLANTA REGION,,,1828,Nationwide Arena,Columbus,OH,0,TRUE,15,0:15,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,356,s:40~l:41~t:356,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,ff5f05,13294b,TRUE,2127,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,7,72,TRUE,93,s:40~l:41~t:93,Murray State,Racers,MUR,Murray State Racers,Murray St,002148,000e00,TRUE,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/93.png,18,53,FALSE,244000019,2004,3,,,,,,22,2004-03-19T17:25:00Z,2004-03-19,FALSE
